"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P2_40",10.2716788531176,3.76034461762674,2.24659756275717,4.8573305319209,5.78286800381381,3.47022825928267,0.704802060567866,1.65521094489722,7.35670838506628,6.22327139853946,3.55209816636318,0.842924466697397,1.50715132775548,6.4110178748123,5.85065968849957,3.38309129960845,0.770975062287322,1.46841881421302,4.22543942465867,4.22295618399906,2.57861604522102,0.526648150251037,1.1432047778155,5.48435145572698,5.58658788200195,3.30858926343074,0.697488167308062,1.48854361198941,6.26122306928636,5.69788353405796,3.30297628440303,0.755807606691971,1.44094708460562,3.96175093772481,3.40398175895735,1.90582080327598,0.426864090100698,0.794201693390195
"P2_41",8.96501921037829,3.346875749425,1.8577032091039,4.30927478487191,5.66347716368775,3.25002671407467,0.7243265641705,1.65536821563136,7.06328119402245,6.13133127773806,3.33786388071119,0.869141940778017,1.51156012686981,6.02561331029498,5.77800599813331,3.19598174320714,0.797247140814066,1.48506333026882,3.73621294871378,4.203715584691,2.41688306307708,0.554493825782638,1.19583976721767,4.9686870120901,5.46301665557412,3.11050785152669,0.721643536082804,1.4874491795269,5.8490826210907,5.57393671854405,3.10784929951024,0.772769565657392,1.43517841196559,3.85107050760643,3.3846531292908,1.80560594203034,0.456788696924969,0.820690292426379
"P2_42",10.0682327870109,3.16263444235555,1.89526294454268,4.42147035773405,5.43229112780349,3.7877677415164,0.825907771279576,1.93394126458531,6.75892714062547,5.84225377807196,3.7704149024837,0.963767062831072,1.77421929050155,6.11520203294786,5.55436779422088,3.6538316972644,0.908916210414095,1.73932113459165,4.16808827817437,4.37518872554444,3.00867195999259,0.663632390703869,1.48602923280129,4.97539881262843,5.17238254844436,3.53334200178828,0.8157880512433,1.73546366690416,5.88520792925275,5.30764056144922,3.52026622504081,0.880344885008995,1.67727745919673,4.06277610576889,3.51453734570094,2.23537730979862,0.537504541638414,1.02231389547992
"P2_43",9.326447290618,4.24061019830877,2.07118895656973,4.24580742010182,4.85548970274009,3.5997187732304,0.533159101247289,1.51168871116624,7.2239116071886,5.54069283156569,3.64006305232286,0.749500581914515,1.33091539631413,6.36085661450867,5.16764974794994,3.48477746092462,0.67158125621423,1.29451954868214,3.895894468554,3.89905077379488,2.88908024146884,0.454482276620291,1.20519042921304,5.04653963213492,4.70679195604114,3.36960770291515,0.563029070236826,1.31433963871431,6.1084065901496,4.90757284556616,3.34251907727288,0.640722035006872,1.23389730915623,3.96297726436029,3.02831930144754,1.97402592734738,0.372961263984427,0.658050873826295
"P2_44",10.2815731347817,4.1503685535612,2.40322801580651,4.67614548036239,5.63910976014415,3.46949997355371,0.659777651960387,1.59982150988481,7.79036815809676,6.26374010656421,3.52489764275254,0.865068983408908,1.4266047996451,6.7691448190361,5.91263274413434,3.39505172280655,0.787508813916683,1.41394350237784,3.94739834878389,4.02702131416672,2.52278910368503,0.500419412613307,1.12835922501659,5.45626292482043,5.49515426316179,3.27061414761752,0.675529366256836,1.42265962526123,6.61014518460461,5.75761581206849,3.31068854285706,0.768523114486277,1.38421658254402,4.21107724819746,3.41300950747066,1.83527460369343,0.435171727236722,0.710138275553673
"P2_45",8.70955334765201,3.80386248289347,1.97482068451417,4.64913095785878,5.60596668058529,3.73633599662661,0.452545095275406,1.42199084136148,7.59694543136282,6.23592079613973,3.81195968065232,0.66241356575993,1.29387774226937,6.49640248782098,5.87584236501051,3.68347596183178,0.572460366330364,1.27978554897855,3.91031721628743,4.12386160191106,2.74241853641293,0.370723980477921,1.04086886627122,5.28054617177622,5.45701051291258,3.55871776222335,0.472092935767015,1.27257989324632,6.27976783156617,5.65067326883962,3.56840154949705,0.544477550446796,1.22741543663101,4.76672858789425,4.03581961559845,2.49298654579637,0.395256869225658,0.817805856839645
"P2_46",9.4950311265092,3.64605242727095,1.80357706222615,4.79629078696503,6.19863449761311,3.52280735203958,0.603735960512866,1.60510003621882,7.47725683412895,6.60487771729466,3.61867847348066,0.754683755256881,1.45086113139734,6.3171456689229,6.2096072122307,3.44533931013442,0.672543921844736,1.42016582321784,4.01256766631936,4.39848060067601,2.55391978626349,0.438494816681141,1.08120048741351,5.39157807634636,5.944188439797,3.36884869285883,0.599363926167138,1.42923297006774,6.13354614795736,6.01311118158678,3.34985135359826,0.651140258609222,1.3778792939125,4.28719407346068,3.88105490237181,2.13735633011099,0.404225154364513,0.832596676720479
"P2_47",9.13638428362564,3.71642909496639,1.85789072238487,4.38500784034666,5.50844410805189,3.87624430377707,0.661528088140232,1.73977622633728,7.22540184044662,5.99944277716211,3.9056696503654,0.837458119962219,1.58928392197317,6.03050319899353,5.54622497157934,3.64786617742273,0.724618815860573,1.49336865618863,3.91740352672692,4.08367737612383,2.88381654304389,0.535058758828227,1.26085215353853,5.07450068418073,5.43441047445545,3.75935785593164,0.685413545228824,1.62301795338142,5.88794620932719,5.3991122108829,3.55135986823169,0.701353904118798,1.44805989626562,4.06474197249912,3.46505804662058,2.28236894306562,0.455262056619125,0.917583161200254
"P2_48",9.5172009851608,3.49117379251572,2.17327057963085,4.06713231734739,5.44511191099939,3.54754638700295,0.668080845979286,1.70069733825393,7.45885833358903,6.0271268396221,3.59123300810489,0.875100934493477,1.52107496858823,6.33105323672887,5.66685437649267,3.4594278308085,0.793751935067361,1.50411684044825,3.93750253219614,4.22039910515153,2.72610261483151,0.557640088523904,1.26965794838012,4.92039080629626,5.2390176858719,3.32662691196475,0.684265961645109,1.50413510047918,6.10752517129138,5.42492977039709,3.33798663400109,0.763204368479253,1.44517354624667,3.9445340383282,3.22347251377751,1.8923744892706,0.44878381223554,0.807769023220773
"P2_49",9.41172334602658,3.78640523377272,2.24335444594293,4.03461475153822,5.47967797155121,3.61965779916957,0.63155140905611,1.74245058488092,7.59961024106866,6.14277665736834,3.66821281564129,0.869403823475987,1.54032780426503,6.43852931851087,5.75925846875659,3.52587050672531,0.781415695213621,1.52018192860574,3.87622051817048,4.29349297075916,2.82086199094307,0.537092355713581,1.329934916002,4.95445702028585,5.31429268989956,3.40667459608141,0.66461047138952,1.54027742592405,6.20568292922203,5.50780729547519,3.39853520731975,0.749398398697346,1.45860625774099,3.88700466304437,3.18118096910493,1.86010641395941,0.42787876506692,0.780387245187507
