"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P14_27",11.0144557305275,6.05140059671202,9.82964876247416,2.07890956006305,2.40404351450192,2.08329048643038,0.852115214211488,4.92878616118265,3.25952814766292,2.8046272800037,2.10589385550083,0.834501913263655,4.09848071549668,2.72979504269515,2.53343058050892,1.97194808752184,0.792804827675285,4.31687050344166,1.91394321890906,2.05096075181646,1.75789239772685,0.680071393543855,3.99636264214931,2.23938401267107,2.4000924360168,2.05717600970184,0.829907545484176,4.72769344781684,2.66618688798957,2.45365180021954,1.90355384623886,0.76912253802782,4.18164778914219,2.0464679476749,1.75148951936212,1.23950048851641,0.521060071521063,2.5757519806841
"P14_28",11.0291256544624,6.05956061564842,9.55819786216847,2.30298194990504,2.56028271037091,2.05661554715246,0.844709029860982,5.02296843589348,3.58073293322954,3.01296674782773,2.10660348943249,0.830592606426173,4.18078279784579,3.0654057922663,2.83298479826664,2.06195015062579,0.828909618098163,4.59781709006894,2.10565683533977,2.1812401374652,1.7305083423101,0.661122706860973,4.08900634232556,2.49468321265375,2.62320230213744,2.05012027276517,0.83688153182499,4.88573942408231,3.00875443541991,2.77706210295338,2.02377517513353,0.811065212371045,4.53142930955349,2.28451251668534,1.94616346311692,1.32318394558641,0.549014389687593,2.7636857535654
"P14_29",10.4831954174226,5.90722919850799,9.8121637764312,2.17690485029355,2.40386722886261,2.01842069722129,0.671595287110213,5.09847742594937,3.42001134896877,2.84635892669437,2.0527824820582,0.682883445676947,4.1925224300577,2.88206584530396,2.59364079856507,1.97200660305121,0.664839583450223,4.53966910676644,2.1064879196095,2.14903836314147,1.75401385954168,0.557281574015525,4.25651199356498,2.35556191963633,2.41950460065538,2.00059755499177,0.65842103363862,4.90790318202105,2.82889712066812,2.52217511154804,1.91497946191091,0.652581737483925,4.40920088295956,2.12702254303078,1.76921625313982,1.23052215239318,0.442895512517319,2.65496235858615
"P14_30",9.79573961868168,6.09206783793771,10.0812331545752,2.28952578048617,2.83643045055624,2.21467900449335,0.757053556299768,4.52608937215638,3.89024161508446,3.47311096225029,2.31557230923869,0.80947067694718,3.77021913605844,3.02490228546788,2.83868807544173,1.99735062737502,0.694483646998361,3.96143267011662,2.25068715395345,2.46144420733934,1.92917148987666,0.62616998653722,3.81283919785267,2.38099092254713,2.72468447123159,2.10172688015265,0.724956315190179,4.2668788813169,2.86916790137028,2.6274337546803,1.89168534935051,0.644721427110495,3.83724748149204,2.48375069957033,2.29057002324675,1.4141563218771,0.532612908217956,2.45361294410252
"P14_31",11.4838307073775,6.0848201259683,10.0424293897726,2.2338185084711,2.85936753452374,1.63823503656831,0.738916730289981,4.84079892028527,3.56097306860326,3.41299855541404,1.79684721276666,0.757571504906133,4.14950345143694,3.00339153690834,3.10417895776188,1.69574895398128,0.719235110288917,4.35634313472864,2.12218862572796,2.32790560719483,1.37676040938809,0.561128611568452,3.71941064639053,2.51155744592478,2.90285306202452,1.65955587329458,0.719342191360238,4.59948768433964,2.93203525413763,3.02973389729705,1.6595380619071,0.699895712005482,4.27578791760476,2.34731723876654,2.36501548554011,1.16126085424396,0.515058650597805,2.88942850501895
"P14_32",12.5250841542143,4.93558992325753,9.80344742190718,1.91094530782494,3.23593199048956,1.80412719963601,0.803839671293636,4.78951016532827,2.7849404000419,3.48805170113819,1.82559124064606,0.773670316621381,4.23927718438644,2.41051990683764,3.37136752869082,1.78912621926408,0.773632745807884,4.44042434023413,1.60354614174242,2.47245499352239,1.41292711235401,0.607672496724533,3.6061533281938,1.94943621455248,3.03947963026125,1.67722986331621,0.735564446143025,4.31914297279107,2.36283749927395,3.32285183242272,1.75662190953797,0.757704741881699,4.38274156820558,1.87944480964305,2.52716815104124,1.22975030886748,0.522237565414416,3.02437928497217
"P14_33",10.9789647045687,6.10579054277635,9.55665346876054,2.28393344956186,2.4986283005765,2.07564873910543,0.859080193586527,5.00165449467619,3.55625870632344,2.93866271921229,2.11744033231007,0.840780628288456,4.14541550158116,3.03220655888962,2.75428896193065,2.06499204276271,0.835038001814497,4.56233714301787,2.09382109622429,2.1463611874107,1.75882262111753,0.676022179543315,4.10300231168597,2.46882060684168,2.55623296321235,2.06713091137484,0.849943105183898,4.86401001693766,2.97492987558439,2.69751346563925,2.02469199164264,0.815697736857261,4.49280622459298,2.25338422347681,1.86614575034101,1.31018791816547,0.546810711936078,2.70077946589439
"P14_34",12.0014452113203,5.83100595157826,10.1046045238981,2.35223620937434,2.9264670670256,1.78186530401776,0.680004219120744,5.08226804529475,3.63952368529307,3.42828766325637,1.91899612448609,0.713089231207959,4.34143688157995,3.04283216442147,3.15626774470942,1.81690609661666,0.675196025441858,4.6309455253665,2.26260202742496,2.45729976283251,1.53173327719803,0.550053680913261,4.04255198168391,2.52270450923777,2.97602301049297,1.78620379831775,0.673652732080769,4.92875306446493,2.95657873405858,3.06961383523629,1.77374761859513,0.654556379996284,4.53209918148039,2.36920483476761,2.34787888932197,1.22602941518739,0.475683989349206,2.99313024374049
"P14_35",12.2169091423282,5.7066266706422,9.59167216090768,2.05356601665831,2.73328723197453,1.80224097249242,0.765550953866286,4.87274737151788,2.99243048388008,2.96797598380573,1.80865181148742,0.734603188550157,4.09065226770865,2.5666058731935,2.86246334195981,1.78766782447686,0.739884205482328,4.53823762184996,1.80441323597981,2.21169361212713,1.5046467064761,0.593261069008634,3.95271444952812,2.16654490176431,2.75339048255308,1.79274877458047,0.755122116769612,4.76992076674088,2.52902503695137,2.82538908480548,1.76308038293473,0.726002172251934,4.48927621485622,1.99921554979851,2.07160197708253,1.19023359490817,0.500730107982353,2.86115716556342
"P14_36",11.784734643479,6.13485330017978,9.45620704964444,2.14806785332642,2.68045093195009,2.37887410421434,1.03482981939211,4.93120656615326,3.50626776402669,3.14158419901988,2.43418618582138,1.02724377371334,4.1839372356873,2.98652810536462,2.92402556894261,2.30988712420077,0.985914008354184,4.44078844603281,2.00185579004435,2.29081807066921,2.01953079417254,0.832878013269868,4.02224015385382,2.34520049978819,2.73882965768122,2.37002177064975,1.02625388760221,4.80161990185513,2.8964994856041,2.80652875638587,2.21307196028438,0.9405174534628,4.31552042857666,2.28252981920702,2.08488394823181,1.54307205718884,0.679846313683691,2.74364327143663
"P14_37",12.0969500676007,5.69888390206965,9.51565591725492,2.15513636389262,2.8863831550965,2.05784766348525,0.881942663918083,4.92859519687471,3.31847717771881,3.26947449980673,2.09409274496597,0.857445606863456,4.23040608215271,2.8198379942688,3.09484983082473,2.0371873739618,0.848429471203697,4.51285945563923,1.88620843873868,2.31097729520176,1.68216440286098,0.676078636401786,3.86033301787914,2.32008942539604,2.93341745407323,2.04841607095616,0.871134301334726,4.80329163986627,2.76349130404157,3.03816295394859,1.99629432039639,0.828111752049499,4.4423589434103,2.18311941201158,2.25681377070482,1.36123039266179,0.574069401197961,2.91425456728026
"P14_38",11.5988926041193,5.4105189556146,9.76863648602204,1.96577571775477,2.88181208382437,1.88454967538556,0.857823013060874,4.88665568995076,2.88660684459916,3.11156761058588,1.88898866926814,0.819563249274506,4.22223695499216,2.44157502215546,2.97551559479118,1.84945372937137,0.817076144529369,4.52341829500189,1.69396253699408,2.31506561394379,1.55204713848807,0.662590745573521,3.91404649547415,1.95463847913365,2.6204374276513,1.7368106201057,0.779817098036218,4.34872348229861,2.40163786393508,2.93525049012406,1.82112077037797,0.800998226092256,4.46935777927625,1.92927300712221,2.13681957199489,1.23564104970766,0.548773532587946,2.88390604752811
"P14_39",11.552361112537,5.84972278170968,10.520259910108,2.10800055886608,2.96893456363119,1.46246581104445,0.727043627201798,4.09201104247359,2.7041106665375,3.12038423647247,1.50560535850707,0.711494170342516,3.50961099858222,2.19855030685928,2.76120536198287,1.31498366004236,0.622582304631661,3.65947094667344,1.73999903368264,2.20462328544308,1.16614450769357,0.54726251675397,3.21728144753671,2.13227737008808,2.93445268656365,1.45103380398702,0.708246629816194,3.97607804730246,2.02581689264713,2.52720242460168,1.21328188358458,0.563306658898311,3.50914863147306,2.00312885317138,2.42398560866252,1.03125888224077,0.500552741086568,2.549745291334
"P14_40",11.0577819344237,5.58653024252672,9.40089655742474,1.90570138089387,2.24417230876906,1.98476233888,0.795723969148928,4.55308630571958,3.02866018493674,2.57245470260989,1.99030752493695,0.776777098125026,3.78567590420671,2.51192388966488,2.39971085433083,1.91636221693823,0.751467295168039,4.17172997249756,1.81721794928454,2.0045915277752,1.77776348550204,0.667999894568526,3.93829819718786,2.05492406806835,2.26223222797423,1.95551397489927,0.773759769943788,4.42881127029138,2.48241462378077,2.36918685819468,1.8875661014768,0.736860070331527,4.12682511426483,1.90503355204802,1.60738341942401,1.17956680329495,0.478365558800624,2.41424950906142
"P14_41",11.6217187259933,5.83933986391274,9.52569309448126,2.26122720804745,2.81495338497259,2.09199886943954,0.883014611875824,5.01779833176819,3.55832641301383,3.27004062785948,2.14502406675037,0.864899517659926,4.25137685021943,3.02644289484168,3.08048617628819,2.09796795403305,0.862058652393006,4.5848327267162,2.02124326066357,2.29712772603604,1.7216818066773,0.675203489206899,3.95106095252556,2.46335254078473,2.88004144077719,2.08757214603991,0.873867491475549,4.87914900417806,2.96556454884605,3.01984449345032,2.05708426454167,0.842403996158767,4.51304454911377,2.29509916381599,2.18901992345608,1.3733161506858,0.577101242109938,2.86538827478728
"P14_42",11.6886287341484,5.75211803008014,9.77703142174827,2.21575401608531,2.71786248381342,1.91142960735107,0.679916501410792,4.99428974868421,3.42043650257963,3.15904330385108,1.98413726910607,0.694238638517164,4.21387370609401,2.93287640876773,2.98895260051955,1.93176191689692,0.683879795899273,4.62723761178723,2.10559159419156,2.32081846969948,1.65021647902884,0.554808515446704,4.10087129601515,2.39689287519721,2.78343400812734,1.91064355981843,0.678575321495541,4.87692652208799,2.88476782487988,2.94028791914426,1.9005663082053,0.671107131158201,4.57173933697414,2.19777962682063,2.13340327161365,1.25728565943459,0.461290552253667,2.8739975184643
"P14_43",10.7488752491454,6.08830588845238,9.55284764296955,2.29933104658722,2.4923379461972,2.0705233312361,0.805070819769436,5.02601876299113,3.62666064246493,2.9763100210616,2.1270853083582,0.80043346909809,4.16817654567834,3.08007950471707,2.761713772837,2.07470677601983,0.791324877528299,4.58412339197748,2.16735597122103,2.19407632788916,1.78498280478225,0.645935365771574,4.17987656437688,2.49432487045385,2.53847783885678,2.06010145643025,0.794005339282938,4.86405258984679,3.02675665929014,2.70731769128766,2.03831402272308,0.774520612071107,4.51989836338341,2.28567623695989,1.8861224710362,1.31589000762013,0.522271049165103,2.7169698421851
