epoch: 01, loss1: 0.00147777, loss2: 0.30780801, loss3: 213.20353699, loss4: 0.00024117, , loss5: 0.00000041, loss: 213.51306152, lr: 0.00800000. 
epoch: 164, loss1: 0.73331964, loss2: 0.00316390, loss3: 9.65528297, loss4: 0.65528435, , loss5: 0.00240012, loss: 11.04945087, lr: 0.00800000. 
epoch: 165, loss1: 0.73717701, loss2: 0.00338702, loss3: 9.61625481, loss4: 0.65300840, , loss5: 0.00239848, loss: 11.01222610, lr: 0.00800000. 
epoch: 166, loss1: 0.73786610, loss2: 0.00000000, loss3: 9.57855225, loss4: 0.65439874, , loss5: 0.00239762, loss: 10.97321510, lr: 0.00800000. 
epoch: 167, loss1: 0.73950899, loss2: 0.00000000, loss3: 9.54045105, loss4: 0.65470463, , loss5: 0.00239807, loss: 10.93706322, lr: 0.00800000. 
epoch: 168, loss1: 0.74156743, loss2: 0.00000000, loss3: 9.50195885, loss4: 0.65441447, , loss5: 0.00239967, loss: 10.90034008, lr: 0.00800000. 
epoch: 169, loss1: 0.74271029, loss2: 0.00108853, loss3: 9.46302700, loss4: 0.65530014, , loss5: 0.00240223, loss: 10.86452866, lr: 0.00800000. 
epoch: 170, loss1: 0.73898679, loss2: 0.00000000, loss3: 9.42478943, loss4: 0.66108197, , loss5: 0.00240505, loss: 10.82726383, lr: 0.00800000. 
epoch: 171, loss1: 0.73593783, loss2: 0.00000000, loss3: 9.38654804, loss4: 0.66638559, , loss5: 0.00240840, loss: 10.79127979, lr: 0.00800000. 
epoch: 172, loss1: 0.73433310, loss2: 0.00038862, loss3: 9.34818459, loss4: 0.66983300, , loss5: 0.00241200, loss: 10.75515175, lr: 0.00800000. 
epoch: 173, loss1: 0.73167098, loss2: 0.00000000, loss3: 9.31096554, loss4: 0.67443341, , loss5: 0.00241521, loss: 10.71948624, lr: 0.00800000. 
epoch: 174, loss1: 0.73070675, loss2: 0.00132500, loss3: 9.27340508, loss4: 0.67677236, , loss5: 0.00241820, loss: 10.68462753, lr: 0.00800000. 
epoch: 175, loss1: 0.72874629, loss2: 0.00644090, loss3: 9.23700714, loss4: 0.68017441, , loss5: 0.00242309, loss: 10.65479279, lr: 0.00800000. 
epoch: 176, loss1: 0.72583002, loss2: 0.00000000, loss3: 9.20276737, loss4: 0.68526673, , loss5: 0.00244674, loss: 10.61631107, lr: 0.00800000. 
epoch: 177, loss1: 0.72453254, loss2: 0.00000000, loss3: 9.16806126, loss4: 0.68826139, , loss5: 0.00246700, loss: 10.58332157, lr: 0.00800000. 
epoch: 178, loss1: 0.72417194, loss2: 0.00000000, loss3: 9.13312435, loss4: 0.69035017, , loss5: 0.00248388, loss: 10.55013084, lr: 0.00800000. 
epoch: 179, loss1: 0.72354710, loss2: 0.00000000, loss3: 9.09785652, loss4: 0.69332486, , loss5: 0.00249763, loss: 10.51722622, lr: 0.00800000. 
epoch: 180, loss1: 0.72158200, loss2: 0.00131685, loss3: 9.06185818, loss4: 0.69823003, , loss5: 0.00250872, loss: 10.48549557, lr: 0.00800000. 
epoch: 181, loss1: 0.71635681, loss2: 0.00000000, loss3: 9.02578259, loss4: 0.70649666, , loss5: 0.00251749, loss: 10.45115376, lr: 0.00800000. 
epoch: 182, loss1: 0.71205354, loss2: 0.00000000, loss3: 8.98945236, loss4: 0.71499193, , loss5: 0.00252527, loss: 10.41902256, lr: 0.00800000. 
epoch: 183, loss1: 0.70967609, loss2: 0.00000000, loss3: 8.95305538, loss4: 0.72150111, , loss5: 0.00253282, loss: 10.38676548, lr: 0.00800000. 
epoch: 184, loss1: 0.70926416, loss2: 0.00000000, loss3: 8.91658211, loss4: 0.72539181, , loss5: 0.00254083, loss: 10.35377789, lr: 0.00800000. 
epoch: 185, loss1: 0.71022344, loss2: 0.00056005, loss3: 8.88005066, loss4: 0.72802711, , loss5: 0.00254986, loss: 10.32141113, lr: 0.00800000. 
epoch: 186, loss1: 0.71098876, loss2: 0.00197720, loss3: 8.84351921, loss4: 0.73156977, , loss5: 0.00256008, loss: 10.29061508, lr: 0.00800000. 
epoch: 187, loss1: 0.70933080, loss2: 0.00061179, loss3: 8.80738258, loss4: 0.73747027, , loss5: 0.00257109, loss: 10.25736713, lr: 0.00800000. 
epoch: 188, loss1: 0.70735675, loss2: 0.00008620, loss3: 8.77128029, loss4: 0.74407864, , loss5: 0.00258277, loss: 10.22538471, lr: 0.00800000. 
epoch: 189, loss1: 0.70598376, loss2: 0.00000000, loss3: 8.73548222, loss4: 0.75016963, , loss5: 0.00259446, loss: 10.19423008, lr: 0.00800000. 
epoch: 190, loss1: 0.70609766, loss2: 0.00000000, loss3: 8.69983673, loss4: 0.75427133, , loss5: 0.00260547, loss: 10.16281128, lr: 0.00800000. 
epoch: 191, loss1: 0.70747244, loss2: 0.00000000, loss3: 8.66437149, loss4: 0.75674009, , loss5: 0.00261516, loss: 10.13119888, lr: 0.00800000. 
epoch: 192, loss1: 0.70923322, loss2: 0.00001620, loss3: 8.62904358, loss4: 0.75898582, , loss5: 0.00262310, loss: 10.09990215, lr: 0.00800000. 
epoch: 193, loss1: 0.70980608, loss2: 0.00021067, loss3: 8.59384537, loss4: 0.76254612, , loss5: 0.00262902, loss: 10.06903744, lr: 0.00800000. 
epoch: 194, loss1: 0.70878738, loss2: 0.00021931, loss3: 8.55868626, loss4: 0.76761276, , loss5: 0.00263296, loss: 10.03793812, lr: 0.00800000. 
epoch: 195, loss1: 0.70685714, loss2: 0.00009490, loss3: 8.52376938, loss4: 0.77359021, , loss5: 0.00263513, loss: 10.00694656, lr: 0.00800000. 
epoch: 196, loss1: 0.70515859, loss2: 0.00000000, loss3: 8.48932934, loss4: 0.77929699, , loss5: 0.00263593, loss: 9.97642040, lr: 0.00800000. 
epoch: 197, loss1: 0.70483142, loss2: 0.00014075, loss3: 8.45514679, loss4: 0.78320068, , loss5: 0.00263582, loss: 9.94595528, lr: 0.00800000. 
epoch: 198, loss1: 0.70547724, loss2: 0.00281895, loss3: 8.42157078, loss4: 0.78565907, , loss5: 0.00263707, loss: 9.91816235, lr: 0.00800000. 
epoch: 199, loss1: 0.70648366, loss2: 0.00018291, loss3: 8.38929558, loss4: 0.78794682, , loss5: 0.00265148, loss: 9.88656044, lr: 0.00800000. 
epoch: 200, loss1: 0.70748025, loss2: 0.00016808, loss3: 8.35719776, loss4: 0.79024500, , loss5: 0.00266356, loss: 9.85775471, lr: 0.00800000. 
epoch: 201, loss1: 0.70795059, loss2: 0.00004274, loss3: 8.32509613, loss4: 0.79314619, , loss5: 0.00267313, loss: 9.82890892, lr: 0.00800000. 
epoch: 202, loss1: 0.70787984, loss2: 0.00000000, loss3: 8.29294395, loss4: 0.79667759, , loss5: 0.00268012, loss: 9.80018139, lr: 0.00800000. 
epoch: 203, loss1: 0.70805305, loss2: 0.00000000, loss3: 8.26065063, loss4: 0.80010557, , loss5: 0.00268467, loss: 9.77149296, lr: 0.00800000. 
epoch: 204, loss1: 0.70878094, loss2: 0.00000000, loss3: 8.22835827, loss4: 0.80297494, , loss5: 0.00268714, loss: 9.74280167, lr: 0.00800000. 
epoch: 205, loss1: 0.71010488, loss2: 0.00000000, loss3: 8.19614887, loss4: 0.80519003, , loss5: 0.00268807, loss: 9.71413231, lr: 0.00800000. 
epoch: 206, loss1: 0.71178645, loss2: 0.00029294, loss3: 8.16403770, loss4: 0.80705738, , loss5: 0.00268812, loss: 9.68586254, lr: 0.00800000. 
epoch: 207, loss1: 0.71311218, loss2: 0.00092224, loss3: 8.13226318, loss4: 0.80916464, , loss5: 0.00268788, loss: 9.65814972, lr: 0.00800000. 
epoch: 208, loss1: 0.71269125, loss2: 0.00000000, loss3: 8.10190010, loss4: 0.81227326, , loss5: 0.00268761, loss: 9.62955189, lr: 0.00800000. 
epoch: 209, loss1: 0.71354264, loss2: 0.00000000, loss3: 8.07178497, loss4: 0.81390524, , loss5: 0.00268778, loss: 9.60192108, lr: 0.00800000. 
epoch: 210, loss1: 0.71589303, loss2: 0.00000000, loss3: 8.04191971, loss4: 0.81346482, , loss5: 0.00268833, loss: 9.57396603, lr: 0.00800000. 
epoch: 211, loss1: 0.71913004, loss2: 0.00000000, loss3: 8.01224327, loss4: 0.81208360, , loss5: 0.00268912, loss: 9.54614544, lr: 0.00800000. 
epoch: 212, loss1: 0.72197753, loss2: 0.00000000, loss3: 7.98244333, loss4: 0.81153333, , loss5: 0.00268986, loss: 9.51864433, lr: 0.00800000. 
epoch: 213, loss1: 0.72331071, loss2: 0.00012598, loss3: 7.95214367, loss4: 0.81291354, , loss5: 0.00269013, loss: 9.49118423, lr: 0.00800000. 
epoch: 214, loss1: 0.72311127, loss2: 0.00120916, loss3: 7.92150450, loss4: 0.81621259, , loss5: 0.00269117, loss: 9.46472836, lr: 0.00800000. 
epoch: 215, loss1: 0.72237432, loss2: 0.00038246, loss3: 7.89127636, loss4: 0.82051593, , loss5: 0.00269681, loss: 9.43724537, lr: 0.00800000. 
epoch: 216, loss1: 0.72230279, loss2: 0.00037809, loss3: 7.86151981, loss4: 0.82404828, , loss5: 0.00270149, loss: 9.41095066, lr: 0.00800000. 
epoch: 217, loss1: 0.72190148, loss2: 0.00000000, loss3: 7.83363533, loss4: 0.82668698, , loss5: 0.00270303, loss: 9.38492680, lr: 0.00800000. 
epoch: 218, loss1: 0.72361445, loss2: 0.00000000, loss3: 7.80621958, loss4: 0.82608783, , loss5: 0.00270194, loss: 9.35862350, lr: 0.00800000. 
epoch: 219, loss1: 0.72696495, loss2: 0.00000000, loss3: 7.77924442, loss4: 0.82336158, , loss5: 0.00269912, loss: 9.33226967, lr: 0.00800000. 
epoch: 220, loss1: 0.73041266, loss2: 0.00014996, loss3: 7.75227833, loss4: 0.82115865, , loss5: 0.00269574, loss: 9.30669498, lr: 0.00800000. 
epoch: 221, loss1: 0.73208714, loss2: 0.00027913, loss3: 7.72462845, loss4: 0.82152218, , loss5: 0.00269445, loss: 9.28121090, lr: 0.00800000. 
epoch: 222, loss1: 0.73157644, loss2: 0.00026971, loss3: 7.69612932, loss4: 0.82467806, , loss5: 0.00269564, loss: 9.25535011, lr: 0.00800000. 
epoch: 223, loss1: 0.72998446, loss2: 0.00010955, loss3: 7.66771650, loss4: 0.82934916, , loss5: 0.00269902, loss: 9.22985935, lr: 0.00800000. 
epoch: 224, loss1: 0.72943068, loss2: 0.00001360, loss3: 7.63985920, loss4: 0.83294564, , loss5: 0.00270384, loss: 9.20495319, lr: 0.00800000. 
epoch: 225, loss1: 0.73036689, loss2: 0.00004907, loss3: 7.61285734, loss4: 0.83394933, , loss5: 0.00270754, loss: 9.17992973, lr: 0.00800000. 
epoch: 226, loss1: 0.73252350, loss2: 0.00005726, loss3: 7.58668947, loss4: 0.83276045, , loss5: 0.00270963, loss: 9.15474033, lr: 0.00800000. 
epoch: 227, loss1: 0.73482001, loss2: 0.00009349, loss3: 7.56111717, loss4: 0.83118862, , loss5: 0.00270998, loss: 9.12992954, lr: 0.00800000. 
epoch: 228, loss1: 0.73485810, loss2: 0.00017703, loss3: 7.53647137, loss4: 0.83134294, , loss5: 0.00271032, loss: 9.10555935, lr: 0.00800000. 
epoch: 229, loss1: 0.73451740, loss2: 0.00013362, loss3: 7.51162815, loss4: 0.83229750, , loss5: 0.00271088, loss: 9.08128738, lr: 0.00800000. 
epoch: 230, loss1: 0.73443979, loss2: 0.00000000, loss3: 7.48671484, loss4: 0.83321476, , loss5: 0.00271183, loss: 9.05708122, lr: 0.00800000. 
epoch: 231, loss1: 0.73497140, loss2: 0.00000000, loss3: 7.46168995, loss4: 0.83351582, , loss5: 0.00271173, loss: 9.03288841, lr: 0.00800000. 
epoch: 232, loss1: 0.73593056, loss2: 0.00015006, loss3: 7.43652821, loss4: 0.83344227, , loss5: 0.00271111, loss: 9.00876331, lr: 0.00800000. 
epoch: 233, loss1: 0.73673964, loss2: 0.00017009, loss3: 7.41122818, loss4: 0.83378756, , loss5: 0.00271212, loss: 8.98463821, lr: 0.00800000. 
epoch: 234, loss1: 0.73688310, loss2: 0.00005223, loss3: 7.38573217, loss4: 0.83509791, , loss5: 0.00271476, loss: 8.96048069, lr: 0.00800000. 
epoch: 235, loss1: 0.73627847, loss2: 0.00000000, loss3: 7.36015701, loss4: 0.83734465, , loss5: 0.00271869, loss: 8.93649960, lr: 0.00800000. 
epoch: 236, loss1: 0.73532546, loss2: 0.00000000, loss3: 7.33464384, loss4: 0.83988178, , loss5: 0.00272170, loss: 8.91257286, lr: 0.00800000. 
epoch: 237, loss1: 0.73447448, loss2: 0.00016312, loss3: 7.30941439, loss4: 0.84204197, , loss5: 0.00272351, loss: 8.88881779, lr: 0.00800000. 
epoch: 238, loss1: 0.73355043, loss2: 0.00060364, loss3: 7.28487301, loss4: 0.84365487, , loss5: 0.00272400, loss: 8.86540508, lr: 0.00800000. 
epoch: 239, loss1: 0.73273569, loss2: 0.00094546, loss3: 7.26111555, loss4: 0.84456241, , loss5: 0.00272501, loss: 8.84208393, lr: 0.00800000. 
epoch: 240, loss1: 0.73143220, loss2: 0.00033401, loss3: 7.23861790, loss4: 0.84509468, , loss5: 0.00272658, loss: 8.81820583, lr: 0.00800000. 
epoch: 241, loss1: 0.73095882, loss2: 0.00000000, loss3: 7.21665955, loss4: 0.84439909, , loss5: 0.00272876, loss: 8.79474640, lr: 0.00800000. 
epoch: 242, loss1: 0.73165834, loss2: 0.00000000, loss3: 7.19462156, loss4: 0.84245992, , loss5: 0.00272992, loss: 8.77147007, lr: 0.00800000. 
epoch: 243, loss1: 0.73259157, loss2: 0.00015639, loss3: 7.17210865, loss4: 0.84075862, , loss5: 0.00273044, loss: 8.74834538, lr: 0.00800000. 
epoch: 244, loss1: 0.73261487, loss2: 0.00026418, loss3: 7.14883709, loss4: 0.84070754, , loss5: 0.00273238, loss: 8.72515583, lr: 0.00800000. 
epoch: 245, loss1: 0.73125947, loss2: 0.00027636, loss3: 7.12504578, loss4: 0.84255350, , loss5: 0.00273556, loss: 8.70186996, lr: 0.00800000. 
epoch: 246, loss1: 0.72950643, loss2: 0.00041755, loss3: 7.10130692, loss4: 0.84495628, , loss5: 0.00273950, loss: 8.67892742, lr: 0.00800000. 
epoch: 247, loss1: 0.72847283, loss2: 0.00067380, loss3: 7.07792234, loss4: 0.84616846, , loss5: 0.00274197, loss: 8.65597916, lr: 0.00800000. 
epoch: 248, loss1: 0.72805345, loss2: 0.00100185, loss3: 7.05525827, loss4: 0.84598386, , loss5: 0.00274297, loss: 8.63304043, lr: 0.00800000. 
epoch: 249, loss1: 0.72797704, loss2: 0.00116641, loss3: 7.03314590, loss4: 0.84492916, , loss5: 0.00274282, loss: 8.60996151, lr: 0.00800000. 
epoch: 250, loss1: 0.72763413, loss2: 0.00120469, loss3: 7.01133060, loss4: 0.84411103, , loss5: 0.00274379, loss: 8.58702469, lr: 0.00800000. 
epoch: 251, loss1: 0.72673184, loss2: 0.00090733, loss3: 6.98943329, loss4: 0.84414810, , loss5: 0.00274605, loss: 8.56396580, lr: 0.00800000. 
epoch: 252, loss1: 0.72566259, loss2: 0.00073334, loss3: 6.96719742, loss4: 0.84471625, , loss5: 0.00274772, loss: 8.54105759, lr: 0.00800000. 
epoch: 253, loss1: 0.72544664, loss2: 0.00064301, loss3: 6.94452572, loss4: 0.84471279, , loss5: 0.00275045, loss: 8.51807880, lr: 0.00800000. 
epoch: 254, loss1: 0.72605777, loss2: 0.00085966, loss3: 6.92143774, loss4: 0.84410602, , loss5: 0.00275386, loss: 8.49521542, lr: 0.00800000. 
epoch: 255, loss1: 0.72670269, loss2: 0.00122876, loss3: 6.89791203, loss4: 0.84376913, , loss5: 0.00275589, loss: 8.47236919, lr: 0.00800000. 
epoch: 256, loss1: 0.72654063, loss2: 0.00119116, loss3: 6.87427568, loss4: 0.84446746, , loss5: 0.00275664, loss: 8.44923210, lr: 0.00800000. 
epoch: 257, loss1: 0.72614980, loss2: 0.00119838, loss3: 6.85078335, loss4: 0.84538877, , loss5: 0.00275638, loss: 8.42627621, lr: 0.00800000. 
epoch: 258, loss1: 0.72673142, loss2: 0.00126372, loss3: 6.82742500, loss4: 0.84505165, , loss5: 0.00275729, loss: 8.40322876, lr: 0.00800000. 
epoch: 259, loss1: 0.72813106, loss2: 0.00126224, loss3: 6.80412626, loss4: 0.84369391, , loss5: 0.00275949, loss: 8.37997341, lr: 0.00800000. 
epoch: 260, loss1: 0.72943842, loss2: 0.00116330, loss3: 6.78061295, loss4: 0.84263921, , loss5: 0.00276285, loss: 8.35661697, lr: 0.00800000. 
epoch: 261, loss1: 0.72992766, loss2: 0.00128989, loss3: 6.75647354, loss4: 0.84280384, , loss5: 0.00276522, loss: 8.33326054, lr: 0.00800000. 
epoch: 262, loss1: 0.72981203, loss2: 0.00150254, loss3: 6.73171568, loss4: 0.84398323, , loss5: 0.00276650, loss: 8.30978012, lr: 0.00800000. 
epoch: 263, loss1: 0.73000789, loss2: 0.00161707, loss3: 6.70672941, loss4: 0.84508413, , loss5: 0.00276846, loss: 8.28620720, lr: 0.00800000. 
epoch: 264, loss1: 0.73125219, loss2: 0.00179337, loss3: 6.68173504, loss4: 0.84503651, , loss5: 0.00277091, loss: 8.26258850, lr: 0.00800000. 
epoch: 265, loss1: 0.73351574, loss2: 0.00219306, loss3: 6.65664005, loss4: 0.84380621, , loss5: 0.00277206, loss: 8.23892689, lr: 0.00800000. 
epoch: 266, loss1: 0.73565853, loss2: 0.00219930, loss3: 6.63156986, loss4: 0.84273225, , loss5: 0.00277236, loss: 8.21493244, lr: 0.00800000. 
epoch: 267, loss1: 0.73724675, loss2: 0.00199214, loss3: 6.60658264, loss4: 0.84230953, , loss5: 0.00277229, loss: 8.19090366, lr: 0.00800000. 
epoch: 268, loss1: 0.73956847, loss2: 0.00186211, loss3: 6.58142090, loss4: 0.84120560, , loss5: 0.00277393, loss: 8.16683102, lr: 0.00800000. 
epoch: 269, loss1: 0.74269527, loss2: 0.00165001, loss3: 6.55606174, loss4: 0.83932650, , loss5: 0.00277697, loss: 8.14251041, lr: 0.00800000. 
epoch: 270, loss1: 0.74607199, loss2: 0.00142869, loss3: 6.53035831, loss4: 0.83742297, , loss5: 0.00278075, loss: 8.11806297, lr: 0.00800000. 
epoch: 271, loss1: 0.74888641, loss2: 0.00134783, loss3: 6.50420046, loss4: 0.83639503, , loss5: 0.00278282, loss: 8.09361267, lr: 0.00800000. 
epoch: 272, loss1: 0.75139081, loss2: 0.00119348, loss3: 6.47762966, loss4: 0.83595318, , loss5: 0.00278325, loss: 8.06894970, lr: 0.00800000. 
epoch: 273, loss1: 0.75438458, loss2: 0.00124507, loss3: 6.45079136, loss4: 0.83513111, , loss5: 0.00278256, loss: 8.04433441, lr: 0.00800000. 
epoch: 274, loss1: 0.75851947, loss2: 0.00134749, loss3: 6.42367268, loss4: 0.83317310, , loss5: 0.00278340, loss: 8.01949596, lr: 0.00800000. 
epoch: 275, loss1: 0.76325810, loss2: 0.00137035, loss3: 6.39612532, loss4: 0.83084100, , loss5: 0.00278612, loss: 7.99438095, lr: 0.00800000. 
epoch: 276, loss1: 0.76762754, loss2: 0.00158982, loss3: 6.36795568, loss4: 0.82934242, , loss5: 0.00279043, loss: 7.96930599, lr: 0.00800000. 
epoch: 277, loss1: 0.77105701, loss2: 0.00176187, loss3: 6.33923054, loss4: 0.82915711, , loss5: 0.00279386, loss: 7.94400072, lr: 0.00800000. 
epoch: 278, loss1: 0.77439409, loss2: 0.00184468, loss3: 6.31027937, loss4: 0.82914591, , loss5: 0.00279613, loss: 7.91846037, lr: 0.00800000. 
epoch: 279, loss1: 0.77862865, loss2: 0.00189565, loss3: 6.28137350, loss4: 0.82790518, , loss5: 0.00279752, loss: 7.89260054, lr: 0.00800000. 
epoch: 280, loss1: 0.78386497, loss2: 0.00202283, loss3: 6.25250053, loss4: 0.82524216, , loss5: 0.00279892, loss: 7.86642933, lr: 0.00800000. 
epoch: 281, loss1: 0.78922921, loss2: 0.00207787, loss3: 6.22349834, loss4: 0.82239944, , loss5: 0.00280329, loss: 7.84000826, lr: 0.00800000. 
epoch: 282, loss1: 0.79379565, loss2: 0.00187025, loss3: 6.19406796, loss4: 0.82053298, , loss5: 0.00281099, loss: 7.81307745, lr: 0.00800000. 
epoch: 283, loss1: 0.79771423, loss2: 0.00180195, loss3: 6.16406727, loss4: 0.81945145, , loss5: 0.00282150, loss: 7.78585625, lr: 0.00800000. 
epoch: 284, loss1: 0.80146170, loss2: 0.00186221, loss3: 6.13373470, loss4: 0.81837904, , loss5: 0.00283207, loss: 7.75826931, lr: 0.00800000. 
epoch: 285, loss1: 0.80545413, loss2: 0.00200463, loss3: 6.10342598, loss4: 0.81666476, , loss5: 0.00284202, loss: 7.73039150, lr: 0.00800000. 
epoch: 286, loss1: 0.80943990, loss2: 0.00210265, loss3: 6.07342482, loss4: 0.81449455, , loss5: 0.00285001, loss: 7.70231199, lr: 0.00800000. 
epoch: 287, loss1: 0.81327021, loss2: 0.00230208, loss3: 6.04348087, loss4: 0.81193101, , loss5: 0.00285275, loss: 7.67383718, lr: 0.00800000. 
epoch: 288, loss1: 0.81679040, loss2: 0.00231382, loss3: 6.01321745, loss4: 0.80907810, , loss5: 0.00284816, loss: 7.64424801, lr: 0.00800000. 
epoch: 289, loss1: 0.82032824, loss2: 0.00221478, loss3: 5.98260975, loss4: 0.80568266, , loss5: 0.00283563, loss: 7.61367130, lr: 0.00800000. 
epoch: 290, loss1: 0.82376516, loss2: 0.00217333, loss3: 5.95222616, loss4: 0.80218279, , loss5: 0.00281990, loss: 7.58316755, lr: 0.00800000. 
epoch: 291, loss1: 0.82642674, loss2: 0.00217395, loss3: 5.92223692, loss4: 0.79919040, , loss5: 0.00280637, loss: 7.55283451, lr: 0.00800000. 
epoch: 292, loss1: 0.82810849, loss2: 0.00209929, loss3: 5.89228487, loss4: 0.79656672, , loss5: 0.00280107, loss: 7.52186012, lr: 0.00800000. 
epoch: 293, loss1: 0.82927585, loss2: 0.00212825, loss3: 5.86220884, loss4: 0.79375029, , loss5: 0.00280615, loss: 7.49016953, lr: 0.00800000. 
epoch: 294, loss1: 0.83013308, loss2: 0.00237393, loss3: 5.83237743, loss4: 0.79106367, , loss5: 0.00281824, loss: 7.45876646, lr: 0.00800000. 
epoch: 295, loss1: 0.83041328, loss2: 0.00241302, loss3: 5.80277157, loss4: 0.78902024, , loss5: 0.00282580, loss: 7.42744350, lr: 0.00800000. 
epoch: 296, loss1: 0.83029014, loss2: 0.00218941, loss3: 5.77273750, loss4: 0.78687507, , loss5: 0.00281548, loss: 7.39490747, lr: 0.00800000. 
epoch: 297, loss1: 0.83054358, loss2: 0.00208425, loss3: 5.74297190, loss4: 0.78422248, , loss5: 0.00279517, loss: 7.36261749, lr: 0.00800000. 
epoch: 298, loss1: 0.83092052, loss2: 0.00208336, loss3: 5.71333742, loss4: 0.78134835, , loss5: 0.00278518, loss: 7.33047485, lr: 0.00800000. 
epoch: 299, loss1: 0.82994729, loss2: 0.00234278, loss3: 5.68318558, loss4: 0.77946472, , loss5: 0.00279398, loss: 7.29773426, lr: 0.00800000. 
epoch: 300, loss1: 0.82767081, loss2: 0.00243682, loss3: 5.65298414, loss4: 0.77931929, , loss5: 0.00281368, loss: 7.26522493, lr: 0.00800000. 
epoch: 301, loss1: 0.82475871, loss2: 0.00228738, loss3: 5.62268591, loss4: 0.77993637, , loss5: 0.00281738, loss: 7.23248529, lr: 0.00800000. 
epoch: 302, loss1: 0.82258523, loss2: 0.00220661, loss3: 5.59207058, loss4: 0.77967113, , loss5: 0.00279847, loss: 7.19933224, lr: 0.00800000. 
epoch: 303, loss1: 0.82123607, loss2: 0.00213065, loss3: 5.56162548, loss4: 0.77887845, , loss5: 0.00278736, loss: 7.16665840, lr: 0.00800000. 
epoch: 304, loss1: 0.81912041, loss2: 0.00214616, loss3: 5.53061676, loss4: 0.77859259, , loss5: 0.00280187, loss: 7.13327789, lr: 0.00800000. 
epoch: 305, loss1: 0.81632471, loss2: 0.00238482, loss3: 5.49931717, loss4: 0.77976441, , loss5: 0.00282364, loss: 7.10061455, lr: 0.00800000. 
epoch: 306, loss1: 0.81306648, loss2: 0.00245360, loss3: 5.46716118, loss4: 0.78172016, , loss5: 0.00281894, loss: 7.06722069, lr: 0.00800000. 
epoch: 307, loss1: 0.80944484, loss2: 0.00224327, loss3: 5.43513393, loss4: 0.78452665, , loss5: 0.00280449, loss: 7.03415298, lr: 0.00800000. 
epoch: 308, loss1: 0.80501920, loss2: 0.00216440, loss3: 5.40323496, loss4: 0.78772378, , loss5: 0.00281416, loss: 7.00095654, lr: 0.00800000. 
epoch: 309, loss1: 0.80142230, loss2: 0.00219283, loss3: 5.37162209, loss4: 0.78996348, , loss5: 0.00283669, loss: 6.96803713, lr: 0.00800000. 
epoch: 310, loss1: 0.79931772, loss2: 0.00229617, loss3: 5.33926773, loss4: 0.79115707, , loss5: 0.00283097, loss: 6.93486977, lr: 0.00800000. 
epoch: 311, loss1: 0.79608065, loss2: 0.00234825, loss3: 5.30660200, loss4: 0.79436916, , loss5: 0.00282053, loss: 6.90222073, lr: 0.00800000. 
